locus_tag	ftype	gene	EC_number	product
MJMNNGBK_00001	CDS	soj_1	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00002	CDS	parB	Chromosome-partitioning protein ParB
MJMNNGBK_00849	CDS	xre_1	HTH-type transcriptional regulator Xre
MJMNNGBK_00850	CDS	hypothetical protein
MJMNNGBK_00851	CDS	hypothetical protein
MJMNNGBK_00852	CDS	hypothetical protein
MJMNNGBK_00853	CDS	hypothetical protein
MJMNNGBK_00854	CDS	pdp_1	2.4.2.2	Pyrimidine-nucleoside phosphorylase
MJMNNGBK_00855	CDS	ydfK	putative membrane protein YdfK
MJMNNGBK_00856	CDS	dgoD_1	4.2.1.6	D-galactonate dehydratase
MJMNNGBK_00857	CDS	nlhH	3.1.1.1	Carboxylesterase NlhH
MJMNNGBK_00858	CDS	hypothetical protein
MJMNNGBK_00859	CDS	adaA_2	2.1.1.-	Bifunctional transcriptional activator/DNA repair enzyme AdaA
MJMNNGBK_00860	CDS	hypothetical protein
MJMNNGBK_00861	CDS	hypothetical protein
MJMNNGBK_00862	CDS	hypothetical protein
MJMNNGBK_00863	CDS	hypothetical protein
MJMNNGBK_00864	CDS	hypothetical protein
MJMNNGBK_00865	CDS	hypothetical protein
MJMNNGBK_00866	CDS	hypothetical protein
MJMNNGBK_00867	CDS	hypothetical protein
MJMNNGBK_00868	CDS	hypothetical protein
MJMNNGBK_00869	CDS	hypothetical protein
MJMNNGBK_00870	CDS	hypothetical protein
MJMNNGBK_00871	CDS	hypothetical protein
MJMNNGBK_00872	CDS	hypothetical protein
MJMNNGBK_00873	CDS	spo0C_4	Chromosome-partitioning protein Spo0J
MJMNNGBK_00874	CDS	soj_2	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00875	CDS	hypothetical protein
MJMNNGBK_00876	CDS	hypothetical protein
MJMNNGBK_00877	CDS	hypothetical protein
MJMNNGBK_00878	CDS	hypothetical protein
MJMNNGBK_00879	CDS	hypothetical protein
MJMNNGBK_00880	CDS	hypothetical protein
MJMNNGBK_00881	CDS	hypothetical protein
MJMNNGBK_00882	CDS	pezA	Antitoxin PezA
MJMNNGBK_00883	CDS	Putative prophage phiRv2 integrase
MJMNNGBK_00884	CDS	hypothetical protein
MJMNNGBK_00885	CDS	hypothetical protein
MJMNNGBK_00886	CDS	hypothetical protein
MJMNNGBK_00887	CDS	hypothetical protein
MJMNNGBK_00888	CDS	hypothetical protein
MJMNNGBK_00889	CDS	htpX	3.4.24.-	Protease HtpX
MJMNNGBK_00890	CDS	hypothetical protein
MJMNNGBK_00891	CDS	hypothetical protein
MJMNNGBK_00892	CDS	hypothetical protein
MJMNNGBK_00893	CDS	hypothetical protein
MJMNNGBK_00894	CDS	hypothetical protein
MJMNNGBK_00895	CDS	hypothetical protein
MJMNNGBK_00896	CDS	topB_2	5.99.1.2	DNA topoisomerase 3
MJMNNGBK_00897	CDS	hypothetical protein
MJMNNGBK_00898	CDS	hypothetical protein
MJMNNGBK_00899	CDS	hypothetical protein
MJMNNGBK_00900	CDS	iap_2	3.4.-.-	putative endopeptidase p60
MJMNNGBK_00901	CDS	hypothetical protein
MJMNNGBK_00902	CDS	hypothetical protein
MJMNNGBK_00903	CDS	hypothetical protein
MJMNNGBK_00904	CDS	hypothetical protein
MJMNNGBK_00905	CDS	hypothetical protein
MJMNNGBK_00906	CDS	hypothetical protein
MJMNNGBK_00907	CDS	hypothetical protein
MJMNNGBK_00908	CDS	hypothetical protein
MJMNNGBK_00909	CDS	hypothetical protein
MJMNNGBK_00910	CDS	hypothetical protein
MJMNNGBK_00911	CDS	hypothetical protein
MJMNNGBK_00912	CDS	spo0C_5	Chromosome-partitioning protein Spo0J
MJMNNGBK_00913	CDS	soj_3	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00914	CDS	soj_4	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00915	CDS	hypothetical protein
MJMNNGBK_00916	CDS	hypothetical protein
MJMNNGBK_00917	tRNA	tRNA-Arg(cct)
MJMNNGBK_00918	CDS	ktrB	Ktr system potassium uptake protein B
MJMNNGBK_00919	CDS	1.-.-.-	putative oxidoreductase/MSMEI_2346
MJMNNGBK_00920	CDS	hypothetical protein
MJMNNGBK_00921	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
MJMNNGBK_00922	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
MJMNNGBK_00923	CDS	hypothetical protein
MJMNNGBK_00924	CDS	hypothetical protein
MJMNNGBK_00925	CDS	hypothetical protein
MJMNNGBK_00926	CDS	hypothetical protein
MJMNNGBK_00927	CDS	zupT_1	Zinc transporter ZupT
MJMNNGBK_00928	CDS	ynaI	Low conductance mechanosensitive channel YnaI
MJMNNGBK_00929	CDS	fmnP	Riboflavin transporter FmnP
MJMNNGBK_00930	CDS	yeeO_1	putative FMN/FAD exporter YeeO
MJMNNGBK_00931	CDS	mraY_1	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MJMNNGBK_00932	CDS	glnQ_1	Glutamine transport ATP-binding protein GlnQ
MJMNNGBK_00933	CDS	peb1A	Major cell-binding factor
MJMNNGBK_00934	CDS	glnM	putative glutamine ABC transporter permease protein GlnM
MJMNNGBK_00935	CDS	gltK	Glutamate/aspartate import permease protein GltK
MJMNNGBK_00936	CDS	folD	Bifunctional protein FolD protein
MJMNNGBK_00937	CDS	fchA	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase
MJMNNGBK_00938	CDS	6.3.3.2	5-formyltetrahydrofolate cyclo-ligase
MJMNNGBK_00939	CDS	hypothetical protein
MJMNNGBK_00940	CDS	hypothetical protein
MJMNNGBK_00941	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
MJMNNGBK_00942	CDS	pyk	2.7.1.40	Pyruvate kinase
MJMNNGBK_00943	CDS	deoB	5.4.2.7	Phosphopentomutase
MJMNNGBK_00944	CDS	lytR_1	Transcriptional regulator LytR
MJMNNGBK_00945	CDS	hypothetical protein
MJMNNGBK_00946	CDS	nadE	6.3.5.1	Glutamine-dependent NAD(+) synthetase
MJMNNGBK_00947	CDS	rluD_2	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
MJMNNGBK_00948	CDS	nlpD	Murein hydrolase activator NlpD
MJMNNGBK_00949	CDS	deoD	2.4.2.1	Purine nucleoside phosphorylase DeoD-type
MJMNNGBK_00950	CDS	cdd	3.5.4.5	Cytidine deaminase
MJMNNGBK_00951	CDS	tmpC	Membrane lipoprotein TmpC
MJMNNGBK_00952	CDS	mglA_1	3.6.3.17	Galactose/methyl galactoside import ATP-binding protein MglA
MJMNNGBK_00953	CDS	hypothetical protein
MJMNNGBK_00954	CDS	hypothetical protein
MJMNNGBK_00955	CDS	pdp_2	2.4.2.2	Pyrimidine-nucleoside phosphorylase
MJMNNGBK_00956	CDS	trkA_1	Trk system potassium uptake protein TrkA
MJMNNGBK_00957	CDS	trkH	Trk system potassium uptake protein TrkH
MJMNNGBK_00958	CDS	comM	Competence protein ComM
MJMNNGBK_00959	CDS	hypothetical protein
MJMNNGBK_00960	CDS	pgcA	5.4.2.2	Phosphoglucomutase
MJMNNGBK_00961	CDS	ispF	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MJMNNGBK_00962	CDS	cdaA	2.7.7.85	Cyclic di-AMP synthase CdaA
MJMNNGBK_00963	CDS	hypothetical protein
MJMNNGBK_00964	CDS	hypothetical protein
MJMNNGBK_00965	CDS	hypothetical protein
MJMNNGBK_00966	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
MJMNNGBK_00967	CDS	relA	2.7.6.5	GTP pyrophosphokinase
MJMNNGBK_00968	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
MJMNNGBK_00969	CDS	gloC_1	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
MJMNNGBK_00970	CDS	hemZ	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
MJMNNGBK_00971	CDS	udk_1	2.7.1.48	Uridine kinase
MJMNNGBK_00972	CDS	hypothetical protein
MJMNNGBK_00973	CDS	mazG	3.6.1.8	Nucleoside triphosphate pyrophosphohydrolase
MJMNNGBK_00974	CDS	hup_1	DNA-binding protein HU
MJMNNGBK_00975	CDS	hypothetical protein
MJMNNGBK_00976	CDS	yabP	Spore protein YabP
MJMNNGBK_00977	CDS	hypothetical protein
MJMNNGBK_00978	CDS	ftsL_1	Cell division protein FtsL
MJMNNGBK_00979	CDS	yugI	General stress protein 13
MJMNNGBK_00980	CDS	rlmL	2.1.1.173	Ribosomal RNA large subunit methyltransferase L
MJMNNGBK_00981	CDS	hypothetical protein
MJMNNGBK_00982	CDS	hypothetical protein
MJMNNGBK_00983	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MJMNNGBK_00984	CDS	hypothetical protein
MJMNNGBK_00985	CDS	hlyD	Hemolysin secretion protein D, chromosomal
MJMNNGBK_00986	CDS	hypothetical protein
MJMNNGBK_00987	CDS	hypothetical protein
MJMNNGBK_00988	CDS	recF_1	DNA replication and repair protein RecF
MJMNNGBK_00989	CDS	hypothetical protein
MJMNNGBK_00990	CDS	hypothetical protein
MJMNNGBK_00991	CDS	hypothetical protein
MJMNNGBK_00992	CDS	soj_5	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00993	CDS	rpsI	30S ribosomal protein S9
MJMNNGBK_00994	CDS	rplM	50S ribosomal protein L13
MJMNNGBK_00995	CDS	hypothetical protein
MJMNNGBK_00996	CDS	ttcA_2	tRNA 2-thiocytidine biosynthesis protein TtcA
MJMNNGBK_00997	CDS	alr1	5.1.1.1	Alanine racemase 1
MJMNNGBK_00998	CDS	lepA	3.6.5.-	Elongation factor 4
MJMNNGBK_00999	CDS	glgM	2.4.1.342	Alpha-maltose-1-phosphate synthase
MJMNNGBK_01000	CDS	hypothetical protein
MJMNNGBK_01001	CDS	mshA	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
MJMNNGBK_01002	CDS	albA	1.21.98.-	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
MJMNNGBK_01003	CDS	kanE	2.4.1.301	Alpha-D-kanosaminyltransferase
MJMNNGBK_01004	CDS	epsJ_1	2.4.-.-	putative glycosyltransferase EpsJ
MJMNNGBK_01005	CDS	hypothetical protein
MJMNNGBK_01006	CDS	cpdA_2	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MJMNNGBK_01007	CDS	hypothetical protein
MJMNNGBK_01008	CDS	hypothetical protein
MJMNNGBK_01009	CDS	hypothetical protein
MJMNNGBK_01010	CDS	1.-.-.-	putative oxidoreductase
MJMNNGBK_01011	CDS	yjmB_2	putative symporter YjmB
MJMNNGBK_01012	CDS	bglB_1	3.2.1.21	Thermostable beta-glucosidase B
MJMNNGBK_01013	CDS	uidA_1	3.2.1.31	Beta-glucuronidase
MJMNNGBK_01014	CDS	hypothetical protein
MJMNNGBK_01015	CDS	ypdB_1	Transcriptional regulatory protein YpdB
MJMNNGBK_01016	CDS	hypothetical protein
MJMNNGBK_01017	CDS	bglK_1	2.7.1.85	Beta-glucoside kinase
MJMNNGBK_01018	CDS	nanE	5.1.3.9	Putative N-acetylmannosamine-6-phosphate 2-epimerase
MJMNNGBK_01019	CDS	tabA	Toxin-antitoxin biofilm protein TabA
MJMNNGBK_01020	CDS	nanA	4.1.3.3	N-acetylneuraminate lyase
MJMNNGBK_01021	CDS	araQ_1	L-arabinose transport system permease protein AraQ
MJMNNGBK_01022	CDS	lacF_1	Lactose transport system permease protein LacF
MJMNNGBK_01023	CDS	hypothetical protein
MJMNNGBK_01024	CDS	hypothetical protein
MJMNNGBK_01025	CDS	hexR	HTH-type transcriptional regulator HexR
MJMNNGBK_01026	CDS	2.7.13.3	putative sensor-like histidine kinase
MJMNNGBK_01027	CDS	putative response regulatory protein
MJMNNGBK_01028	CDS	futA1	Iron uptake protein A1
MJMNNGBK_01029	CDS	potA_2	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
MJMNNGBK_01030	CDS	potH_2	Putrescine transport system permease protein PotH
MJMNNGBK_01031	CDS	menI	3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
MJMNNGBK_01032	CDS	rpoN1	RNA polymerase sigma-54 factor 1
MJMNNGBK_01033	CDS	prpR	Propionate catabolism operon regulatory protein
MJMNNGBK_01034	CDS	hypothetical protein
MJMNNGBK_01035	CDS	uctC_1	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
MJMNNGBK_01036	CDS	yngG	4.1.3.4	Hydroxymethylglutaryl-CoA lyase YngG
MJMNNGBK_01037	CDS	hypothetical protein
MJMNNGBK_01038	CDS	hypothetical protein
MJMNNGBK_01039	CDS	hypothetical protein
MJMNNGBK_01040	CDS	hypothetical protein
MJMNNGBK_01041	CDS	hypothetical protein
MJMNNGBK_01042	CDS	hypothetical protein
MJMNNGBK_01043	CDS	ytrA_1	HTH-type transcriptional repressor YtrA
MJMNNGBK_01044	CDS	ytrB_1	ABC transporter ATP-binding protein YtrB
MJMNNGBK_01045	CDS	hypothetical protein
MJMNNGBK_01046	CDS	hypothetical protein
MJMNNGBK_01047	CDS	hypothetical protein
MJMNNGBK_01048	CDS	hypothetical protein
MJMNNGBK_01049	CDS	hypothetical protein
MJMNNGBK_01050	CDS	hypothetical protein
MJMNNGBK_01051	CDS	hypothetical protein
MJMNNGBK_01052	CDS	hin_3	DNA-invertase hin
MJMNNGBK_01053	CDS	hypothetical protein
MJMNNGBK_01054	CDS	hypothetical protein
MJMNNGBK_01055	CDS	pepD_1	3.4.-.-	Dipeptidase
MJMNNGBK_01056	CDS	hypothetical protein
MJMNNGBK_01057	CDS	smc_4	Chromosome partition protein Smc
MJMNNGBK_01058	CDS	hypothetical protein
MJMNNGBK_01059	CDS	hypothetical protein
MJMNNGBK_01060	CDS	hypothetical protein
MJMNNGBK_01061	CDS	hypothetical protein
MJMNNGBK_01062	CDS	hypothetical protein
MJMNNGBK_01063	CDS	hypothetical protein
MJMNNGBK_01064	CDS	hypothetical protein
MJMNNGBK_01065	CDS	hypothetical protein
MJMNNGBK_01066	CDS	hypothetical protein
MJMNNGBK_01067	CDS	hypothetical protein
MJMNNGBK_01068	CDS	hypothetical protein
MJMNNGBK_01069	CDS	hypothetical protein
MJMNNGBK_01070	CDS	hypothetical protein
MJMNNGBK_01071	CDS	hypothetical protein
MJMNNGBK_01072	CDS	hypothetical protein
MJMNNGBK_01073	CDS	hypothetical protein
MJMNNGBK_01074	CDS	hypothetical protein
MJMNNGBK_01075	CDS	hypothetical protein
MJMNNGBK_01076	CDS	hypothetical protein
MJMNNGBK_01077	CDS	hypothetical protein
MJMNNGBK_01078	CDS	hypothetical protein
MJMNNGBK_01079	CDS	hypothetical protein
MJMNNGBK_01080	CDS	hypothetical protein
MJMNNGBK_01081	CDS	hypothetical protein
MJMNNGBK_01082	CDS	hypothetical protein
MJMNNGBK_01083	CDS	ppdK	2.7.9.1	Pyruvate, phosphate dikinase
MJMNNGBK_01084	CDS	glmU	Bifunctional protein GlmU
MJMNNGBK_01085	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
MJMNNGBK_01086	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
MJMNNGBK_01087	CDS	hypothetical protein
MJMNNGBK_01088	CDS	hypothetical protein
MJMNNGBK_01089	CDS	3.2.1.23	Beta-galactosidase BoGH2A
MJMNNGBK_01090	CDS	patA_2	2.6.1.-	Putative N-acetyl-LL-diaminopimelate aminotransferase
MJMNNGBK_01091	CDS	fieF	Ferrous-iron efflux pump FieF
MJMNNGBK_01092	CDS	ptsI_1	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
MJMNNGBK_01093	CDS	ptsH_1	2.7.11.-	Phosphocarrier protein HPr
MJMNNGBK_01094	CDS	hypothetical protein
MJMNNGBK_01095	CDS	hypothetical protein
MJMNNGBK_01096	CDS	pemA	3.1.1.11	Pectinesterase A
MJMNNGBK_01097	CDS	spoIIE	3.1.3.16	Stage II sporulation protein E
MJMNNGBK_01098	CDS	hypothetical protein
MJMNNGBK_01099	CDS	hypothetical protein
MJMNNGBK_01100	CDS	gltX_1	6.1.1.17	Glutamate--tRNA ligase
MJMNNGBK_01101	CDS	abh	Putative transition state regulator Abh
MJMNNGBK_01102	CDS	3.1.1.23	Monoacylglycerol lipase
MJMNNGBK_01103	CDS	hypothetical protein
MJMNNGBK_01104	CDS	hypothetical protein
MJMNNGBK_01105	CDS	hypothetical protein
MJMNNGBK_01106	CDS	hypothetical protein
MJMNNGBK_01107	CDS	hypothetical protein
MJMNNGBK_01108	CDS	hypothetical protein
MJMNNGBK_01109	CDS	hypothetical protein
MJMNNGBK_01110	tRNA	tRNA-Met(cat)
MJMNNGBK_01111	CDS	Int-Tn_1	Transposase from transposon Tn916
MJMNNGBK_01112	CDS	hypothetical protein
MJMNNGBK_01113	CDS	hypothetical protein
MJMNNGBK_01114	CDS	adaA_3	2.1.1.-	Bifunctional transcriptional activator/DNA repair enzyme AdaA
MJMNNGBK_01115	CDS	msbA_2	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
MJMNNGBK_01116	CDS	putative ABC transporter ATP-binding protein
MJMNNGBK_01117	CDS	nikB_1	Nickel transport system permease protein NikB
MJMNNGBK_01118	CDS	nikC	Nickel transport system permease protein NikC
MJMNNGBK_01119	CDS	nikE_1	3.6.3.24	Nickel import ATP-binding protein NikE
MJMNNGBK_01120	CDS	nikA_1	Nickel-binding periplasmic protein
MJMNNGBK_01121	CDS	hypothetical protein
MJMNNGBK_01122	CDS	irtA_2	3.6.3.-	Iron import ATP-binding/permease protein IrtA
MJMNNGBK_01123	CDS	kstR2_1	HTH-type transcriptional repressor KstR2
MJMNNGBK_01124	CDS	hypothetical protein
MJMNNGBK_01125	CDS	feoB_1	Fe(2+) transporter FeoB
MJMNNGBK_01126	CDS	hypothetical protein
MJMNNGBK_01127	CDS	hypothetical protein
MJMNNGBK_01128	CDS	hypothetical protein
MJMNNGBK_01129	CDS	hypothetical protein
MJMNNGBK_01130	CDS	irtA_3	3.6.3.-	Iron import ATP-binding/permease protein IrtA
MJMNNGBK_01131	CDS	irtB	3.6.3.-	Iron import ATP-binding/permease protein IrtB
MJMNNGBK_01132	CDS	msbA_3	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
MJMNNGBK_01133	CDS	pchR_2	Regulatory protein PchR
MJMNNGBK_01134	CDS	hypothetical protein
MJMNNGBK_01135	CDS	hypothetical protein
MJMNNGBK_01136	CDS	hypothetical protein
MJMNNGBK_01137	CDS	hypothetical protein
MJMNNGBK_01138	CDS	evgS	2.7.13.3	Sensor protein EvgS
MJMNNGBK_01139	CDS	pleC	2.7.13.3	Non-motile and phage-resistance protein
MJMNNGBK_01140	tRNA	tRNA-Ser(gct)
MJMNNGBK_01141	tRNA	tRNA-Ser(tga)
MJMNNGBK_01142	CDS	lexA_2	3.4.21.88	LexA repressor
MJMNNGBK_01143	CDS	hypothetical protein
MJMNNGBK_01144	CDS	hypothetical protein
MJMNNGBK_01145	CDS	ppiA	5.2.1.8	Peptidyl-prolyl cis-trans isomerase A
MJMNNGBK_01146	CDS	hypothetical protein
MJMNNGBK_01147	CDS	tyrA	1.3.1.12	Prephenate dehydrogenase
MJMNNGBK_01148	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
MJMNNGBK_01149	CDS	aroF_2	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
MJMNNGBK_01150	CDS	yqhS	4.2.1.10	3-dehydroquinate dehydratase
MJMNNGBK_01151	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
MJMNNGBK_01152	CDS	aroC	4.2.3.5	Chorismate synthase
MJMNNGBK_01153	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
MJMNNGBK_01154	CDS	pheA	P-protein
MJMNNGBK_01155	CDS	hypothetical protein
MJMNNGBK_01156	CDS	hypothetical protein
MJMNNGBK_01157	CDS	plsC_1	2.3.1.51	1-acyl-sn-glycerol-3-phosphate acyltransferase
MJMNNGBK_01158	CDS	hypothetical protein
MJMNNGBK_01159	CDS	hypothetical protein
MJMNNGBK_01160	CDS	cmk_1	2.7.4.25	Cytidylate kinase
MJMNNGBK_01161	CDS	mepA_5	Multidrug export protein MepA
MJMNNGBK_01162	CDS	hypothetical protein
MJMNNGBK_01163	CDS	1.18.1.2	Ferredoxin--NADP reductase
MJMNNGBK_01164	CDS	ybbH_1	putative HTH-type transcriptional regulator YbbH
MJMNNGBK_01165	CDS	spoVK	Stage V sporulation protein K
MJMNNGBK_01166	CDS	pulA	3.2.1.41	Pullulanase
MJMNNGBK_01167	CDS	htrA	3.4.21.107	Serine protease Do-like HtrA
MJMNNGBK_01168	CDS	hypothetical protein
MJMNNGBK_01169	CDS	rsmH_1	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
MJMNNGBK_01170	CDS	prfC	Peptide chain release factor 3
MJMNNGBK_01171	CDS	yhdN	1.1.1.-	General stress protein 69
MJMNNGBK_01172	CDS	hypothetical protein
MJMNNGBK_01173	CDS	ypeA	2.3.1.-	Acetyltransferase YpeA
MJMNNGBK_01174	CDS	hypothetical protein
MJMNNGBK_01175	CDS	hypothetical protein
MJMNNGBK_01176	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
MJMNNGBK_01177	CDS	asnS	6.1.1.22	Asparagine--tRNA ligase
MJMNNGBK_01178	CDS	hypothetical protein
MJMNNGBK_01179	CDS	gpr	3.4.24.78	Germination protease
MJMNNGBK_01180	CDS	rpsT	30S ribosomal protein S20
MJMNNGBK_01181	CDS	hypothetical protein
MJMNNGBK_01182	CDS	hypothetical protein
MJMNNGBK_01183	CDS	spoVAD	Stage V sporulation protein AD
MJMNNGBK_01184	CDS	hypothetical protein
MJMNNGBK_01185	CDS	vanYB_2	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
MJMNNGBK_01186	CDS	hypothetical protein
MJMNNGBK_01187	CDS	patA_3	2.3.1.-	Peptidoglycan O-acetyltransferase
MJMNNGBK_01188	CDS	hypothetical protein
MJMNNGBK_01189	CDS	hypothetical protein
MJMNNGBK_01190	CDS	hypothetical protein
MJMNNGBK_01191	CDS	dnaJ_1	Chaperone protein DnaJ
MJMNNGBK_01192	CDS	dnaK_1	Chaperone protein DnaK
MJMNNGBK_01193	CDS	grpE	Protein GrpE
MJMNNGBK_01194	CDS	hrcA	Heat-inducible transcription repressor HrcA
MJMNNGBK_01195	CDS	spoVT	Stage V sporulation protein T
MJMNNGBK_01196	CDS	hypothetical protein
MJMNNGBK_01197	CDS	alsT_2	Amino-acid carrier protein AlsT
MJMNNGBK_01198	CDS	hypothetical protein
MJMNNGBK_01199	CDS	hypothetical protein
MJMNNGBK_01200	CDS	gabR	HTH-type transcriptional regulatory protein GabR
MJMNNGBK_01201	CDS	hypothetical protein
MJMNNGBK_01202	CDS	immR_1	HTH-type transcriptional regulator ImmR
MJMNNGBK_01203	CDS	rlmA	2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase
MJMNNGBK_01204	CDS	rhlE	3.6.4.13	ATP-dependent RNA helicase RhlE
MJMNNGBK_01205	CDS	hypothetical protein
MJMNNGBK_01206	CDS	hypothetical protein
MJMNNGBK_01207	CDS	nqrE	1.6.5.8	Na(+)-translocating NADH-quinone reductase subunit E
MJMNNGBK_01208	CDS	rsxE	Electron transport complex subunit RsxE
MJMNNGBK_01209	CDS	rsxD_1	Electron transport complex subunit RsxD
MJMNNGBK_01210	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
MJMNNGBK_01211	CDS	phoR_1	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
MJMNNGBK_01212	CDS	srrA_1	Transcriptional regulatory protein SrrA
MJMNNGBK_01213	CDS	hypothetical protein
MJMNNGBK_01214	CDS	hypothetical protein
MJMNNGBK_01215	CDS	hypothetical protein
MJMNNGBK_01216	CDS	hypothetical protein
MJMNNGBK_01217	CDS	hypothetical protein
MJMNNGBK_01218	CDS	hypothetical protein
MJMNNGBK_01219	CDS	hypothetical protein
MJMNNGBK_01220	CDS	immR_2	HTH-type transcriptional regulator ImmR
MJMNNGBK_01221	CDS	hypothetical protein
MJMNNGBK_01222	CDS	hypothetical protein
MJMNNGBK_01223	CDS	ridA_2	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
MJMNNGBK_01224	CDS	dauR	Transcriptional regulator DauR
MJMNNGBK_01225	CDS	hypothetical protein
MJMNNGBK_01226	CDS	hypothetical protein
MJMNNGBK_01227	CDS	tnpR	Transposon Tn3 resolvase
MJMNNGBK_01228	CDS	hypothetical protein
MJMNNGBK_01229	CDS	hypothetical protein
MJMNNGBK_01230	CDS	hypothetical protein
MJMNNGBK_01231	CDS	hypothetical protein
MJMNNGBK_01232	CDS	hypothetical protein
MJMNNGBK_01233	CDS	hypothetical protein
MJMNNGBK_01234	CDS	hypothetical protein
MJMNNGBK_01235	CDS	hypothetical protein
MJMNNGBK_01236	CDS	hypothetical protein
MJMNNGBK_01237	CDS	hypothetical protein
MJMNNGBK_01238	CDS	hypothetical protein
MJMNNGBK_01239	CDS	hypothetical protein
MJMNNGBK_01240	CDS	hypothetical protein
MJMNNGBK_01241	CDS	hypothetical protein
MJMNNGBK_01242	CDS	hypothetical protein
MJMNNGBK_01243	CDS	hypothetical protein
MJMNNGBK_01244	CDS	hypothetical protein
MJMNNGBK_01245	CDS	mboIIM	2.1.1.72	Modification methylase MboII
MJMNNGBK_01246	CDS	iap_3	3.4.-.-	putative endopeptidase p60
MJMNNGBK_01247	CDS	hypothetical protein
MJMNNGBK_01248	CDS	hypothetical protein
MJMNNGBK_01249	CDS	topB_3	5.99.1.2	DNA topoisomerase 3
MJMNNGBK_01250	CDS	hypothetical protein
MJMNNGBK_01251	CDS	traC	2.7.7.-	DNA primase TraC
MJMNNGBK_01252	CDS	hypothetical protein
MJMNNGBK_01253	CDS	hypothetical protein
MJMNNGBK_01254	CDS	hypothetical protein
MJMNNGBK_01255	CDS	hypothetical protein
MJMNNGBK_01256	CDS	hypothetical protein
MJMNNGBK_01257	CDS	hypothetical protein
MJMNNGBK_01258	CDS	hypothetical protein
MJMNNGBK_01259	CDS	dinG	3.6.4.12	putative ATP-dependent helicase DinG 
MJMNNGBK_01260	CDS	hypothetical protein
MJMNNGBK_01261	CDS	hsdR_1	3.1.21.3	Type-1 restriction enzyme R protein
MJMNNGBK_01262	CDS	hypothetical protein
MJMNNGBK_01263	CDS	hypothetical protein
MJMNNGBK_01264	CDS	hypothetical protein
MJMNNGBK_01265	CDS	xerC_5	Tyrosine recombinase XerC
MJMNNGBK_01266	CDS	hypothetical protein
MJMNNGBK_01267	CDS	hypothetical protein
MJMNNGBK_01268	CDS	2.1.1.72	putative type I restriction enzymeP M protein
MJMNNGBK_01269	CDS	hypothetical protein
MJMNNGBK_01270	CDS	hypothetical protein
MJMNNGBK_01271	CDS	26 kDa periplasmic immunogenic protein
MJMNNGBK_01272	CDS	hypothetical protein
MJMNNGBK_01273	CDS	hypothetical protein
MJMNNGBK_01274	CDS	dinB_1	2.7.7.7	DNA polymerase IV
MJMNNGBK_01275	CDS	hypothetical protein
MJMNNGBK_01276	CDS	ymdB	3.5.1.-	O-acetyl-ADP-ribose deacetylase
MJMNNGBK_01277	CDS	hypothetical protein
MJMNNGBK_01278	CDS	hypothetical protein
MJMNNGBK_01279	CDS	hypothetical protein
MJMNNGBK_01280	CDS	hypothetical protein
