locus_tag	ftype	gene	EC_number	product
BEEMGMKP_00868	CDS	serS	6.1.1.11	Serine--tRNA ligase
BEEMGMKP_00869	CDS	spo0C_4	Chromosome-partitioning protein Spo0J
BEEMGMKP_00870	CDS	soj_4	3.6.-.-	Sporulation initiation inhibitor protein Soj
BEEMGMKP_00871	CDS	noc	Nucleoid occlusion protein
BEEMGMKP_00872	CDS	rsmG	2.1.1.-	Ribosomal RNA small subunit methyltransferase G
BEEMGMKP_00873	CDS	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BEEMGMKP_00874	CDS	mnmE	3.6.-.-	tRNA modification GTPase MnmE
BEEMGMKP_00875	CDS	hypothetical protein
BEEMGMKP_00876	CDS	yidC	Membrane protein insertase YidC
BEEMGMKP_00877	CDS	Putative membrane protein insertion efficiency factor
BEEMGMKP_00878	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
BEEMGMKP_00879	CDS	rpmH	50S ribosomal protein L34
BEEMGMKP_00880	CDS	dnaA	Chromosomal replication initiator protein DnaA
BEEMGMKP_00881	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
BEEMGMKP_00882	CDS	hypothetical protein
BEEMGMKP_00883	CDS	recF_2	DNA replication and repair protein RecF
BEEMGMKP_00884	CDS	hypothetical protein
BEEMGMKP_00885	CDS	gyrB_1	5.99.1.3	DNA gyrase subunit B
BEEMGMKP_00886	CDS	gyrA_1	5.99.1.3	DNA gyrase subunit A
BEEMGMKP_00887	CDS	mntP	putative manganese efflux pump MntP
BEEMGMKP_00888	CDS	rspR_2	HTH-type transcriptional repressor RspR
BEEMGMKP_00889	CDS	5.4.99.-	putative RNA pseudouridine synthase
BEEMGMKP_00890	CDS	nudF	3.6.1.13	ADP-ribose pyrophosphatase
BEEMGMKP_00891	CDS	por_1	1.2.7.1	Pyruvate synthase
BEEMGMKP_00892	CDS	higA1	Antitoxin HigA1
BEEMGMKP_00893	CDS	hypothetical protein
BEEMGMKP_00894	CDS	Magnesium transporter MgtE
BEEMGMKP_00895	CDS	hypothetical protein
BEEMGMKP_00896	CDS	hypothetical protein
BEEMGMKP_00897	CDS	dnaX_1	2.7.7.7	DNA polymerase III subunit gamma/tau
BEEMGMKP_00898	CDS	dapH	2.3.1.89	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
BEEMGMKP_00899	CDS	dacF_2	3.4.16.4	D-alanyl-D-alanine carboxypeptidase DacF
BEEMGMKP_00900	CDS	birA_1	6.3.4.15	Bifunctional ligase/repressor BirA
BEEMGMKP_00901	CDS	yfcE_1	3.1.4.-	Phosphodiesterase YfcE
BEEMGMKP_00902	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
BEEMGMKP_00903	CDS	yfiC	2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase
BEEMGMKP_00904	CDS	Ferredoxin
BEEMGMKP_00905	CDS	hypothetical protein
BEEMGMKP_00906	CDS	czcA	Cobalt-zinc-cadmium resistance protein CzcA
BEEMGMKP_00907	CDS	mro	5.1.3.3	Aldose 1-epimerase
BEEMGMKP_00908	CDS	lnpD	5.1.3.2	UDP-glucose 4-epimerase
BEEMGMKP_00909	CDS	feoB_2	Fe(2+) transporter FeoB
BEEMGMKP_00910	CDS	hypothetical protein
BEEMGMKP_00911	CDS	hypothetical protein
BEEMGMKP_00912	CDS	tig_2	5.2.1.8	Trigger factor
BEEMGMKP_00913	CDS	sdhB	4.3.1.17	L-serine dehydratase, beta chain
BEEMGMKP_00914	CDS	sdhA	4.3.1.17	L-serine dehydratase, alpha chain
BEEMGMKP_00915	tRNA	tRNA-Arg(acg)
BEEMGMKP_00916	CDS	xerC_2	Tyrosine recombinase XerC
BEEMGMKP_00917	CDS	hypothetical protein
BEEMGMKP_00918	CDS	pre_1	Plasmid recombination enzyme
BEEMGMKP_00919	CDS	hypothetical protein
BEEMGMKP_00920	CDS	dnaG_3	2.7.7.-	DNA primase
BEEMGMKP_00921	CDS	hypothetical protein
BEEMGMKP_00922	CDS	hhaIM_1	2.1.1.37	Modification methylase HhaI
BEEMGMKP_00923	CDS	hhaIM_2	2.1.1.37	Modification methylase HhaI
BEEMGMKP_00924	CDS	sau3AIR	3.1.21.4	Type-2 restriction enzyme Sau3AI
BEEMGMKP_00925	CDS	hypothetical protein
BEEMGMKP_00926	CDS	vsr	3.1.-.-	Very short patch repair protein
BEEMGMKP_00927	CDS	hypothetical protein
BEEMGMKP_00928	CDS	hypothetical protein
BEEMGMKP_00929	CDS	hypothetical protein
BEEMGMKP_00930	CDS	ptsH_1	2.7.11.-	Phosphocarrier protein HPr
BEEMGMKP_00931	CDS	mtlA	PTS system mannitol-specific EIICBA component
BEEMGMKP_00932	CDS	mtlR	Transcriptional regulator MtlR
BEEMGMKP_00933	CDS	hypothetical protein
BEEMGMKP_00934	CDS	glpR	Glycerol-3-phosphate regulon repressor
BEEMGMKP_00935	CDS	nagB_1	3.5.99.6	Glucosamine-6-phosphate deaminase 1
BEEMGMKP_00936	CDS	hypothetical protein
BEEMGMKP_00937	CDS	hypothetical protein
BEEMGMKP_00938	CDS	ypdB_4	Transcriptional regulatory protein YpdB
BEEMGMKP_00939	CDS	hypothetical protein
BEEMGMKP_00940	CDS	bglB_1	3.2.1.21	Thermostable beta-glucosidase B
BEEMGMKP_00941	CDS	bglB_2	3.2.1.21	Thermostable beta-glucosidase B
BEEMGMKP_00942	CDS	hypothetical protein
BEEMGMKP_00943	CDS	rny_2	3.1.-.-	Ribonuclease Y
BEEMGMKP_00944	CDS	hypothetical protein
BEEMGMKP_00945	CDS	sstT	Serine/threonine transporter SstT
BEEMGMKP_00946	CDS	hypothetical protein
BEEMGMKP_00947	CDS	thrS	6.1.1.3	Threonine--tRNA ligase
BEEMGMKP_00948	CDS	nrgA	Ammonium transporter NrgA
BEEMGMKP_00949	CDS	hypothetical protein
BEEMGMKP_00950	CDS	hypothetical protein
BEEMGMKP_00951	CDS	hypothetical protein
BEEMGMKP_00952	CDS	gno	1.1.1.69	Gluconate 5-dehydrogenase
BEEMGMKP_00953	CDS	bdhA	1.1.1.30	D-beta-hydroxybutyrate dehydrogenase
BEEMGMKP_00954	CDS	trpS2	6.1.1.2	Tryptophan--tRNA ligase 2
BEEMGMKP_00955	tRNA	tRNA-Asn(gtt)
BEEMGMKP_00956	tRNA	tRNA-Glu(ctc)
BEEMGMKP_00957	CDS	hypothetical protein
BEEMGMKP_00958	CDS	hypothetical protein
BEEMGMKP_00959	CDS	pstS1_2	Phosphate-binding protein PstS 1
BEEMGMKP_00960	CDS	pstC	Phosphate transport system permease protein PstC
BEEMGMKP_00961	CDS	pstA1	Phosphate transport system permease protein PstA 1
BEEMGMKP_00962	CDS	pstB3	3.6.3.27	Phosphate import ATP-binding protein PstB 3
BEEMGMKP_00963	CDS	phoU	Phosphate-specific transport system accessory protein PhoU 
BEEMGMKP_00964	CDS	btr_1	HTH-type transcriptional activator Btr
BEEMGMKP_00965	CDS	hypothetical protein
BEEMGMKP_00966	CDS	hypothetical protein
BEEMGMKP_00967	CDS	hypothetical protein
BEEMGMKP_00968	CDS	adrA_1	2.7.7.65	putative diguanylate cyclase AdrA
BEEMGMKP_00969	CDS	malQ_1	2.4.1.25	4-alpha-glucanotransferase
BEEMGMKP_00970	CDS	alaS_2	6.1.1.7	Alanine--tRNA ligase
BEEMGMKP_00971	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
BEEMGMKP_00972	CDS	hypothetical protein
BEEMGMKP_00973	CDS	hypothetical protein
BEEMGMKP_00974	CDS	putative signaling protein
BEEMGMKP_00975	CDS	ansA	3.5.1.1	L-asparaginase 1
BEEMGMKP_00976	CDS	trxB_3	1.8.1.9	Thioredoxin reductase
BEEMGMKP_00977	CDS	Cyclic AMP receptor protein
BEEMGMKP_00978	CDS	yhdN	1.1.1.-	General stress protein 69
BEEMGMKP_00979	CDS	prfC	Peptide chain release factor 3
BEEMGMKP_00980	CDS	rsmH_1	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
BEEMGMKP_00981	CDS	htrA	3.4.21.107	Serine protease Do-like HtrA
BEEMGMKP_00982	CDS	pulA	3.2.1.41	Pullulanase
BEEMGMKP_00983	CDS	cynR	HTH-type transcriptional regulator CynR
BEEMGMKP_00984	CDS	nagB_2	3.5.99.6	Glucosamine-6-phosphate deaminase 1
BEEMGMKP_00985	CDS	hypothetical protein
BEEMGMKP_00986	CDS	tktA	2.2.1.1	Transketolase 1
BEEMGMKP_00987	CDS	dxs_1	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
BEEMGMKP_00988	CDS	oppA_1	Periplasmic oligopeptide-binding protein
BEEMGMKP_00989	CDS	oppC_1	Oligopeptide transport system permease protein OppC
BEEMGMKP_00990	CDS	oppD_1	Oligopeptide transport ATP-binding protein OppD
BEEMGMKP_00991	CDS	oppF_1	Oligopeptide transport ATP-binding protein OppF
BEEMGMKP_00992	CDS	hypothetical protein
BEEMGMKP_00993	CDS	recF_3	DNA replication and repair protein RecF
BEEMGMKP_00994	CDS	hypothetical protein
BEEMGMKP_00995	CDS	hypothetical protein
BEEMGMKP_00996	CDS	hypothetical protein
BEEMGMKP_00997	CDS	hypothetical protein
BEEMGMKP_00998	CDS	hypothetical protein
BEEMGMKP_00999	CDS	hypothetical protein
BEEMGMKP_01000	CDS	hypothetical protein
BEEMGMKP_01001	CDS	dnaG_4	2.7.7.-	DNA primase
BEEMGMKP_01002	CDS	hypothetical protein
BEEMGMKP_01003	CDS	hypothetical protein
BEEMGMKP_01004	CDS	xerC_3	Tyrosine recombinase XerC
BEEMGMKP_01005	tRNA	tRNA-Lys(ttt)
BEEMGMKP_01006	CDS	hypothetical protein
BEEMGMKP_01007	CDS	pckA	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
BEEMGMKP_01008	CDS	Thioredoxin C-1
BEEMGMKP_01009	CDS	gntU	Low-affinity gluconate transporter
BEEMGMKP_01010	CDS	ilvD_1	4.2.1.9	Dihydroxy-acid dehydratase
BEEMGMKP_01011	CDS	pdhR	Pyruvate dehydrogenase complex repressor
BEEMGMKP_01012	CDS	hypothetical protein
BEEMGMKP_01013	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
BEEMGMKP_01014	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
BEEMGMKP_01015	CDS	ptsI_1	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
BEEMGMKP_01016	CDS	hypothetical protein
BEEMGMKP_01017	CDS	3.1.3.-	Phosphorylated carbohydrates phosphatase
BEEMGMKP_01018	CDS	epsJ_4	2.4.-.-	putative glycosyltransferase EpsJ
BEEMGMKP_01019	CDS	hypothetical protein
BEEMGMKP_01020	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
BEEMGMKP_01021	CDS	yeiR	3.6.-.-	Zinc-binding GTPase YeiR
BEEMGMKP_01022	CDS	hypothetical protein
BEEMGMKP_01023	CDS	hypothetical protein
BEEMGMKP_01024	CDS	spoVK	Stage V sporulation protein K
BEEMGMKP_01025	CDS	hypothetical protein
BEEMGMKP_01026	CDS	tyrA	1.3.1.12	Prephenate dehydrogenase
BEEMGMKP_01027	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
BEEMGMKP_01028	CDS	aroF_1	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
BEEMGMKP_01029	CDS	yqhS	4.2.1.10	3-dehydroquinate dehydratase
BEEMGMKP_01030	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
BEEMGMKP_01031	CDS	aroC	4.2.3.5	Chorismate synthase
BEEMGMKP_01032	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
BEEMGMKP_01033	CDS	pheA	P-protein
BEEMGMKP_01034	CDS	hypothetical protein
BEEMGMKP_01035	CDS	hypothetical protein
BEEMGMKP_01036	CDS	plsC_2	2.3.1.51	1-acyl-sn-glycerol-3-phosphate acyltransferase
BEEMGMKP_01037	CDS	hypothetical protein
BEEMGMKP_01038	CDS	hypothetical protein
BEEMGMKP_01039	CDS	cmk_2	2.7.4.25	Cytidylate kinase
BEEMGMKP_01040	CDS	mepA_6	Multidrug export protein MepA
BEEMGMKP_01041	CDS	hypothetical protein
BEEMGMKP_01042	CDS	1.18.1.2	Ferredoxin--NADP reductase
BEEMGMKP_01043	CDS	ppiA	5.2.1.8	Peptidyl-prolyl cis-trans isomerase A
BEEMGMKP_01044	CDS	hypothetical protein
BEEMGMKP_01045	CDS	sphR_2	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
BEEMGMKP_01046	CDS	phoR_2	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
BEEMGMKP_01047	CDS	putative ABC transporter ATP-binding protein
BEEMGMKP_01048	CDS	hypothetical protein
BEEMGMKP_01049	CDS	hypothetical protein
BEEMGMKP_01050	CDS	hypothetical protein
BEEMGMKP_01051	CDS	hypothetical protein
BEEMGMKP_01052	CDS	hypothetical protein
BEEMGMKP_01053	CDS	mobA_4	Mobilization protein A
BEEMGMKP_01054	CDS	hypothetical protein
BEEMGMKP_01055	CDS	hypothetical protein
BEEMGMKP_01056	CDS	hypothetical protein
BEEMGMKP_01057	CDS	hypothetical protein
BEEMGMKP_01058	CDS	hypothetical protein
BEEMGMKP_01059	CDS	lexA_2	3.4.21.88	LexA repressor
BEEMGMKP_01060	tRNA	tRNA-Ser(tga)
BEEMGMKP_01061	tRNA	tRNA-Ser(gct)
BEEMGMKP_01062	CDS	hypothetical protein
BEEMGMKP_01063	CDS	gltC	HTH-type transcriptional regulator GltC
BEEMGMKP_01064	CDS	hypothetical protein
BEEMGMKP_01065	CDS	hypothetical protein
BEEMGMKP_01066	CDS	hypothetical protein
BEEMGMKP_01067	CDS	hypothetical protein
BEEMGMKP_01068	CDS	hypothetical protein
BEEMGMKP_01069	tRNA	tRNA-Val(gac)
BEEMGMKP_01070	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
BEEMGMKP_01071	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
BEEMGMKP_01072	CDS	ruvB_1	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
BEEMGMKP_01073	CDS	rlmK	2.1.1.264	Ribosomal RNA large subunit methyltransferase K
BEEMGMKP_01074	CDS	ecfA1	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA1
BEEMGMKP_01075	CDS	ecfA2	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA2
BEEMGMKP_01076	CDS	ecfT_1	Energy-coupling factor transporter transmembrane protein EcfT
BEEMGMKP_01077	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
BEEMGMKP_01078	CDS	hypothetical protein
BEEMGMKP_01079	CDS	hypothetical protein
BEEMGMKP_01080	CDS	clpC_1	ATP-dependent Clp protease ATP-binding subunit ClpC
BEEMGMKP_01081	CDS	hypothetical protein
BEEMGMKP_01082	CDS	hypothetical protein
BEEMGMKP_01083	CDS	gltX_2	6.1.1.17	Glutamate--tRNA ligase
BEEMGMKP_01084	CDS	hypothetical protein
BEEMGMKP_01085	CDS	hypothetical protein
BEEMGMKP_01086	CDS	spoIIE	3.1.3.16	Stage II sporulation protein E
BEEMGMKP_01087	CDS	pemA	3.1.1.11	Pectinesterase A
BEEMGMKP_01088	CDS	hypothetical protein
BEEMGMKP_01089	CDS	phoR_3	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
BEEMGMKP_01090	CDS	srrA_1	Transcriptional regulatory protein SrrA
BEEMGMKP_01091	CDS	lacA	2.3.1.18	Galactoside O-acetyltransferase
BEEMGMKP_01092	CDS	hypothetical protein
BEEMGMKP_01093	CDS	hypothetical protein
BEEMGMKP_01094	CDS	hypothetical protein
BEEMGMKP_01095	CDS	3.6.3.-	Putative multidrug export ATP-binding/permease protein
BEEMGMKP_01096	CDS	hypothetical protein
BEEMGMKP_01097	tRNA	tRNA-Met(cat)
BEEMGMKP_01098	CDS	hypothetical protein
BEEMGMKP_01099	CDS	hypothetical protein
BEEMGMKP_01100	CDS	hypothetical protein
BEEMGMKP_01101	CDS	hypothetical protein
BEEMGMKP_01102	CDS	hypothetical protein
BEEMGMKP_01103	CDS	hypothetical protein
BEEMGMKP_01104	CDS	hypothetical protein
BEEMGMKP_01105	CDS	hypothetical protein
BEEMGMKP_01106	CDS	hypothetical protein
BEEMGMKP_01107	CDS	hypothetical protein
BEEMGMKP_01108	CDS	hypothetical protein
BEEMGMKP_01109	CDS	trmK	2.1.1.217	tRNA (adenine(22)-N(1))-methyltransferase
BEEMGMKP_01110	CDS	GTP cyclohydrolase 1 type 2 
BEEMGMKP_01111	CDS	hypothetical protein
BEEMGMKP_01112	CDS	rpsJ	30S ribosomal protein S10
BEEMGMKP_01113	CDS	rplC	50S ribosomal protein L3
BEEMGMKP_01114	CDS	rplD	50S ribosomal protein L4
BEEMGMKP_01115	CDS	rplW	50S ribosomal protein L23
BEEMGMKP_01116	CDS	rplB	50S ribosomal protein L2
BEEMGMKP_01117	CDS	rpsS	30S ribosomal protein S19
BEEMGMKP_01118	CDS	rplV	50S ribosomal protein L22
BEEMGMKP_01119	CDS	rpsC	30S ribosomal protein S3
BEEMGMKP_01120	CDS	rplP	50S ribosomal protein L16
BEEMGMKP_01121	CDS	rpmC	50S ribosomal protein L29
BEEMGMKP_01122	CDS	rpsQ	30S ribosomal protein S17
BEEMGMKP_01123	CDS	rplN	50S ribosomal protein L14
BEEMGMKP_01124	CDS	rplX	50S ribosomal protein L24
BEEMGMKP_01125	CDS	rplE	50S ribosomal protein L5
BEEMGMKP_01126	CDS	rpsZ	30S ribosomal protein S14 type Z
BEEMGMKP_01127	CDS	rpsH	30S ribosomal protein S8
BEEMGMKP_01128	CDS	rplF	50S ribosomal protein L6
BEEMGMKP_01129	CDS	rplR	50S ribosomal protein L18
BEEMGMKP_01130	CDS	rpsE	30S ribosomal protein S5
BEEMGMKP_01131	CDS	rpmD	50S ribosomal protein L30
BEEMGMKP_01132	CDS	rplO	50S ribosomal protein L15
BEEMGMKP_01133	CDS	secY	Protein translocase subunit SecY
BEEMGMKP_01134	CDS	adk	2.7.4.3	Adenylate kinase
BEEMGMKP_01135	CDS	map	3.4.11.18	Methionine aminopeptidase 1
BEEMGMKP_01136	CDS	infA	Translation initiation factor IF-1
BEEMGMKP_01137	CDS	rpmJ	50S ribosomal protein L36
BEEMGMKP_01138	CDS	rpsM	30S ribosomal protein S13
BEEMGMKP_01139	CDS	rpsK	30S ribosomal protein S11
BEEMGMKP_01140	CDS	rpsD	30S ribosomal protein S4
BEEMGMKP_01141	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
BEEMGMKP_01142	CDS	rplQ	50S ribosomal protein L17
BEEMGMKP_01143	CDS	hypothetical protein
BEEMGMKP_01144	CDS	walR_1	Transcriptional regulatory protein WalR
BEEMGMKP_01145	CDS	phoR_4	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
BEEMGMKP_01146	CDS	hypothetical protein
BEEMGMKP_01147	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
BEEMGMKP_01148	CDS	recA	Protein RecA
BEEMGMKP_01149	CDS	recX	Regulatory protein RecX
BEEMGMKP_01150	CDS	rimO	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
BEEMGMKP_01151	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BEEMGMKP_01152	CDS	tig_3	5.2.1.8	Trigger factor
BEEMGMKP_01153	CDS	1.1.1.38	NAD-dependent malic enzyme
BEEMGMKP_01154	CDS	ttdA	4.2.1.32	L(+)-tartrate dehydratase subunit alpha
BEEMGMKP_01155	CDS	fumA	4.2.1.2	Fumarate hydratase class I, aerobic
BEEMGMKP_01156	CDS	mntR_1	Transcriptional regulator MntR
BEEMGMKP_01157	CDS	adrA_2	2.7.7.65	putative diguanylate cyclase AdrA
BEEMGMKP_01158	CDS	rapA_1	3.6.4.-	RNA polymerase-associated protein RapA
BEEMGMKP_01159	CDS	hypothetical protein
BEEMGMKP_01160	CDS	hypothetical protein
BEEMGMKP_01161	CDS	DegV domain-containing protein
BEEMGMKP_01162	CDS	hypothetical protein
BEEMGMKP_01163	CDS	tadA	3.5.4.33	tRNA-specific adenosine deaminase
BEEMGMKP_01164	CDS	fabG_1	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
BEEMGMKP_01165	CDS	sigA_1	RNA polymerase sigma factor SigA
BEEMGMKP_01166	CDS	ndoA_3	3.1.27.-	Endoribonuclease EndoA
BEEMGMKP_01167	CDS	acpS	2.7.8.7	Holo-[acyl-carrier-protein] synthase
BEEMGMKP_01168	CDS	hypothetical protein
BEEMGMKP_01169	CDS	dusC	1.3.1.-	tRNA-dihydrouridine(16) synthase
BEEMGMKP_01170	CDS	cysK1_2	2.5.1.47	O-acetylserine sulfhydrylase
BEEMGMKP_01171	CDS	cymR_1	HTH-type transcriptional regulator CymR
BEEMGMKP_01172	CDS	hypothetical protein
BEEMGMKP_01173	CDS	lrgA	Antiholin-like protein LrgA
BEEMGMKP_01174	CDS	yohK	Inner membrane protein YohK
BEEMGMKP_01175	CDS	hypothetical protein
BEEMGMKP_01176	CDS	rob	Right origin-binding protein
BEEMGMKP_01177	CDS	malP_1	2.4.1.1	Maltodextrin phosphorylase
BEEMGMKP_01178	CDS	tatC	Sec-independent protein translocase protein TatC
BEEMGMKP_01179	CDS	tatAy	Sec-independent protein translocase protein TatAy
BEEMGMKP_01180	CDS	tatB	Sec-independent protein translocase protein TatB
BEEMGMKP_01181	CDS	putative ABC transporter ATP-binding protein
BEEMGMKP_01182	CDS	putative ABC transporter ATP-binding protein
BEEMGMKP_01183	CDS	hypothetical protein
BEEMGMKP_01184	CDS	dnaK_1	Chaperone protein DnaK
BEEMGMKP_01185	CDS	hypothetical protein
BEEMGMKP_01186	CDS	hypothetical protein
BEEMGMKP_01187	CDS	mscL	Large-conductance mechanosensitive channel
BEEMGMKP_01188	CDS	phoA	3.1.3.1	Alkaline phosphatase 4
BEEMGMKP_01189	CDS	3.1.3.-	Putative phosphatase
BEEMGMKP_01190	CDS	polC_1	2.7.7.7	DNA polymerase III PolC-type
BEEMGMKP_01191	CDS	hypothetical protein
BEEMGMKP_01192	CDS	tig_4	5.2.1.8	Trigger factor
BEEMGMKP_01193	CDS	hypothetical protein
BEEMGMKP_01194	tRNA	tRNA-Leu(cag)
BEEMGMKP_01195	CDS	mepA_7	Multidrug export protein MepA
BEEMGMKP_01196	CDS	hypothetical protein
BEEMGMKP_01197	CDS	feuB	Iron-uptake system permease protein FeuB
BEEMGMKP_01198	CDS	feuC	Iron-uptake system permease protein FeuC
BEEMGMKP_01199	CDS	fhuC	3.6.3.34	Iron(3+)-hydroxamate import ATP-binding protein FhuC
BEEMGMKP_01200	CDS	yclQ	putative ABC transporter solute-binding protein YclQ
BEEMGMKP_01201	CDS	hypothetical protein
BEEMGMKP_01202	CDS	hypothetical protein
BEEMGMKP_01203	CDS	hypothetical protein
BEEMGMKP_01204	CDS	iscU	Iron-sulfur cluster assembly scaffold protein IscU
BEEMGMKP_01205	CDS	iscS_2	2.8.1.7	Cysteine desulfurase IscS
BEEMGMKP_01206	CDS	hypothetical protein
BEEMGMKP_01207	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
BEEMGMKP_01208	CDS	cymR_2	HTH-type transcriptional regulator CymR
BEEMGMKP_01209	tRNA	tRNA-Trp(cca)
BEEMGMKP_01210	tRNA	tRNA-Asp(gtc)
BEEMGMKP_01211	tRNA	tRNA-Thr(ggt)
BEEMGMKP_01212	CDS	adhE	Aldehyde-alcohol dehydrogenase
BEEMGMKP_01213	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
BEEMGMKP_01214	CDS	pflA	1.97.1.4	Pyruvate formate-lyase-activating enzyme
BEEMGMKP_01215	CDS	pflB	2.3.1.54	Formate acetyltransferase
BEEMGMKP_01216	CDS	hypothetical protein
BEEMGMKP_01217	CDS	hypothetical protein
BEEMGMKP_01218	CDS	pglH	2.4.1.292	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
BEEMGMKP_01219	CDS	hypothetical protein
BEEMGMKP_01220	CDS	hypothetical protein
BEEMGMKP_01221	CDS	fadD	6.2.1.3	Long-chain-fatty-acid--CoA ligase
BEEMGMKP_01222	CDS	acpP_1	Acyl carrier protein
BEEMGMKP_01223	CDS	hypothetical protein
BEEMGMKP_01224	CDS	hypothetical protein
BEEMGMKP_01225	CDS	hypothetical protein
BEEMGMKP_01226	CDS	hypothetical protein
BEEMGMKP_01227	CDS	purA_1	6.3.4.4	Adenylosuccinate synthetase
BEEMGMKP_01228	CDS	Fatty acid-binding protein
BEEMGMKP_01229	CDS	asnA	6.3.1.1	Aspartate--ammonia ligase
BEEMGMKP_01230	CDS	livF	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BEEMGMKP_01231	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
BEEMGMKP_01232	CDS	hypothetical protein
BEEMGMKP_01233	CDS	livH	High-affinity branched-chain amino acid transport system permease protein LivH
BEEMGMKP_01234	CDS	Leu/Ile/Val-binding protein 
BEEMGMKP_01235	CDS	yeeO_3	putative FMN/FAD exporter YeeO
BEEMGMKP_01236	CDS	eno	4.2.1.11	Enolase
BEEMGMKP_01237	CDS	hypothetical protein
BEEMGMKP_01238	CDS	rpfG_1	3.1.4.52	Cyclic di-GMP phosphodiesterase response regulator RpfG
BEEMGMKP_01239	CDS	tcyA	L-cystine-binding protein TcyA
BEEMGMKP_01240	CDS	barA_2	2.7.13.3	Signal transduction histidine-protein kinase BarA
BEEMGMKP_01241	CDS	dpaA	1.3.1.-	Dipicolinate synthase subunit A
BEEMGMKP_01242	CDS	dpaB	1.3.1.-	Dipicolinate synthase subunit B
BEEMGMKP_01243	CDS	dacB_1	3.4.16.4	D-alanyl-D-alanine carboxypeptidase DacB
BEEMGMKP_01244	CDS	rfbC	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase
BEEMGMKP_01245	CDS	tagG	Teichoic acid translocation permease protein TagG
BEEMGMKP_01246	CDS	tagH	3.6.3.40	Teichoic acids export ATP-binding protein TagH
BEEMGMKP_01247	CDS	kfoC_2	Chondroitin synthase
BEEMGMKP_01248	CDS	hypothetical protein
BEEMGMKP_01249	CDS	hypothetical protein
BEEMGMKP_01250	CDS	hypothetical protein
BEEMGMKP_01251	CDS	rnfC	Electron transport complex subunit RnfC
BEEMGMKP_01252	CDS	rsxD_1	Electron transport complex subunit RsxD
BEEMGMKP_01253	CDS	rnfG	Electron transport complex subunit RnfG
BEEMGMKP_01254	CDS	rnfE	Electron transport complex subunit RnfE
BEEMGMKP_01255	CDS	rsxA	Electron transport complex subunit RsxA
BEEMGMKP_01256	CDS	rsxB_3	Electron transport complex subunit RsxB
BEEMGMKP_01257	CDS	birA_2	6.3.4.15	Bifunctional ligase/repressor BirA
BEEMGMKP_01258	CDS	sigW	ECF RNA polymerase sigma factor SigW
BEEMGMKP_01259	CDS	hypothetical protein
BEEMGMKP_01260	CDS	hypothetical protein
BEEMGMKP_01261	CDS	hypothetical protein
BEEMGMKP_01262	tRNA	tRNA-Thr(ggt)
BEEMGMKP_01263	CDS	hypothetical protein
BEEMGMKP_01264	CDS	hypothetical protein
BEEMGMKP_01265	CDS	folT	Folate transporter FolT
